Date,Daily Return,Cumulative Return,Cumulative Max,Drawdown
2022-11-22,-0.007646724438097807,1.5728936135988918,1.6781276791840944,-0.06270921270803864
2022-11-23,2.8133011337324806e-06,1.5728980386222784,1.6781276791840944,-0.06270657582680406
2022-11-25,0.01938670685708904,1.6033913518131386,1.6781276791840944,-0.044535542973281106
2022-11-28,0.013073161083920738,1.6243527452359572,1.6781276791840944,-0.032044602216609985
2022-11-29,0.01777819797639477,1.6532308099242623,1.6781276791840944,-0.014836099522496982
2022-11-30,-0.013484225938888955,1.630938272154111,1.6781276791840944,-0.02812027214337287
2022-12-01,0.0,1.630938272154111,1.6781276791840944,-0.02812027214337287
2022-12-02,-0.0,1.630938272154111,1.6781276791840944,-0.02812027214337287
2022-12-05,0.0,1.630938272154111,1.6781276791840944,-0.02812027214337287
2022-12-06,0.013802148985286459,1.6534487251721877,1.6781276791840944,-0.014706243343716063
2022-12-07,0.012041665266559597,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-08,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-09,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-12,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-13,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-14,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-15,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-16,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-19,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-20,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-21,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-22,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-23,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-27,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-28,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-29,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2022-12-30,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-03,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-04,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-05,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-06,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-09,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-10,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-11,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-12,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-13,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-17,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-18,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-19,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-20,-0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-23,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-24,0.0,1.6733590012561308,1.6781276791840944,-0.00284166573683009
2023-01-25,0.0013345083012710002,1.6755921127343136,1.6781276791840944,-0.0015109496620743235
2023-01-26,0.0026953378299277887,1.6801083995432948,1.6801083995432948,0.0
2023-01-27,0.0,1.6801083995432948,1.6801083995432948,0.0
2023-01-30,0.007565702586655738,1.6928196000075817,1.6928196000075817,0.0
2023-01-31,0.002950801587474643,1.6978147747705923,1.6978147747705923,0.0
2023-02-01,-0.0,1.6978147747705923,1.6978147747705923,0.0
2023-02-02,0.0,1.6978147747705923,1.6978147747705923,0.0
2023-02-03,0.0,1.6978147747705923,1.6978147747705923,0.0
2023-02-06,0.014444427814827335,1.7223387377277133,1.7223387377277133,0.0
2023-02-07,0.004697304704326638,1.7304290875828856,1.7304290875828856,0.0
2023-02-08,-0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-09,-0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-10,0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-13,0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-14,-0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-15,0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-16,0.0,1.7304290875828856,1.7304290875828856,0.0
2023-02-17,-0.0013425533400072878,1.7281058942317054,1.7304290875828856,-0.0013425533400073242
2023-02-21,0.014780140644711998,1.7536475423974056,1.7536475423974056,0.0
2023-02-22,-0.0055116750350700135,1.743982007017662,1.7536475423974056,-0.005511675035069996
2023-02-23,0.004094250889197354,1.7511223069006383,1.7536475423974056,-0.0014399903262859448
2023-02-24,0.005593833183030394,1.7609177929685236,1.7609177929685236,0.0
2023-02-27,-0.006098489220312246,1.750178854790249,1.7609177929685236,-0.006098489220312198
2023-02-28,0.0017623314662782894,1.7532632500576608,1.7609177929685236,-0.0043469053134836955
2023-03-01,0.007050482378507215,1.7656246017070765,1.7656246017070765,0.0
2023-03-02,0.00706805397514983,1.7781041316917945,1.7781041316917945,0.0
2023-03-03,0.0,1.7781041316917945,1.7781041316917945,0.0
2023-03-06,-0.015013100803058435,1.751409275124371,1.7781041316917945,-0.015013100803058288
2023-03-07,0.008463489167168041,1.7662323085516638,1.7781041316917945,-0.006676674851902598
2023-03-08,-0.009386206982068988,1.7496540865251804,1.7781041316917945,-0.016000213181859624
2023-03-09,0.011815600433113251,1.770327300107726,1.7781041316917945,-0.004373664874547711
2023-03-10,0.005456173204927903,1.779986512486526,1.779986512486526,0.0
2023-03-13,-0.0010499321955642661,1.7781176473393963,1.779986512486526,-0.0010499321955642626
2023-03-14,0.0013254371973149895,1.7804744306103821,1.7804744306103821,0.0
2023-03-15,0.007537337445975846,1.7938944672078245,1.7938944672078245,0.0
2023-03-16,-0.0,1.7938944672078245,1.7938944672078245,0.0
2023-03-17,-0.0,1.7938944672078245,1.7938944672078245,0.0
2023-03-20,0.0,1.7938944672078245,1.7938944672078245,0.0
2023-03-21,0.0,1.7938944672078245,1.7938944672078245,0.0
2023-03-22,0.006002641181425919,1.8046625720118186,1.8046625720118186,0.0
2023-03-23,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-03-24,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-03-27,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-03-28,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-03-29,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-03-30,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-03-31,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-03,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-04,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-05,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-06,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-10,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-11,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-12,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-13,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-14,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-17,-0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-18,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-19,0.0,1.8046625720118186,1.8046625720118186,0.0
2023-04-20,0.0012245406859257386,1.8068724547556143,1.8068724547556143,0.0
2023-04-21,0.00908376798484124,1.8232856649128149,1.8232856649128149,0.0
2023-04-24,0.0,1.8232856649128149,1.8232856649128149,0.0
2023-04-25,-0.00340418008103675,1.8170788721702789,1.8232856649128149,-0.0034041800810367118
2023-04-26,0.04133025180721953,1.8921791995106552,1.8921791995106552,0.0
2023-04-27,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-04-28,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-01,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-02,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-03,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-04,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-05,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-08,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-09,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-10,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-11,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-12,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-15,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-16,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-17,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-18,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-19,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-22,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-23,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-24,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-25,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-26,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-30,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-05-31,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-01,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-02,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-05,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-06,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-07,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-08,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-09,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-12,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-13,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-14,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-15,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-16,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-20,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-21,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-22,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-23,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-26,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-27,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-28,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-29,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-06-30,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-03,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-05,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-06,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-07,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-10,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-11,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-12,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-13,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-14,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-17,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-18,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-19,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-20,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-21,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-24,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-25,-0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-26,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-27,0.0,1.8921791995106552,1.8921791995106552,0.0
2023-07-28,-0.0003291851164956977,1.8915563222804335,1.8921791995106552,-0.0003291851164957116
2023-07-31,0.0,1.8915563222804335,1.8921791995106552,-0.0003291851164957116
2023-08-01,0.004988152494738967,1.900991693668356,1.900991693668356,0.0
2023-08-02,0.0005154957979827401,1.901971646898442,1.901971646898442,0.0
2023-08-03,0.005860252854205306,1.9131176816707962,1.9131176816707962,0.0
2023-08-04,0.04997374877654015,2.0087233440745695,2.0087233440745695,0.0
2023-08-07,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-08,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-09,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-10,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-11,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-14,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-15,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-16,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-17,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-18,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-21,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-22,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-23,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-24,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-25,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-28,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-29,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-30,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-08-31,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-01,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-05,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-06,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-07,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-08,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-11,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-12,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-13,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-14,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-15,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-18,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-19,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-20,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-21,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-22,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-25,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-26,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-27,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-28,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-09-29,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-02,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-03,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-04,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-05,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-06,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-09,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-10,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-11,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-12,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-13,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-16,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-17,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-18,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-19,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-20,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-23,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-24,0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-25,-0.0,2.0087233440745695,2.0087233440745695,0.0
2023-10-26,-0.003232276713870441,2.0022305943849092,2.0087233440745695,-0.0032322767138704966
2023-10-27,0.00463333173935913,2.011507592947389,2.011507592947389,0.0
2023-10-30,-0.0,2.011507592947389,2.011507592947389,0.0
2023-10-31,0.0014673843113872111,2.014459247631516,2.014459247631516,0.0
2023-11-01,0.005325462472168904,2.0251871747564913,2.0251871747564913,0.0
2023-11-02,0.016989134326298422,2.059593351704326,2.059593351704326,0.0
2023-11-03,-0.012509100260556794,2.0338296919718806,2.059593351704326,-0.012509100260556738
2023-11-06,0.00858167529869953,2.0512833580012373,2.059593351704326,-0.004034773998572216
2023-11-07,0.00805869834471178,2.0678140318028966,2.0678140318028966,0.0
2023-11-08,0.0016654589229810161,2.071257891133228,2.071257891133228,0.0
2023-11-09,0.0013127761195242567,2.0739769890300837,2.0739769890300837,0.0
2023-11-10,0.009035444646257308,2.092716293312076,2.092716293312076,0.0
2023-11-13,-0.003975391439069878,2.0843969268752414,2.092716293312076,-0.003975391439069886
2023-11-14,0.008707612778401451,2.102547048190961,2.102547048190961,0.0
2023-11-15,0.002809647492993786,2.108454464233812,2.108454464233812,0.0
2023-11-16,-0.0009757100074176128,2.1063972241128748,2.108454464233812,-0.0009757100074175851
2023-11-17,0.00946671629100336,2.1263378890297084,2.1263378890297084,0.0
2023-11-20,-0.002413898745650605,2.12120512466655,2.1263378890297084,-0.0024138987456506777
2023-11-21,0.0023656529151024515,2.126223159753248,2.1263378890297084,-5.395627715254481e-05
2023-11-22,-0.0037854069674856635,2.1181745397898886,2.1263378890297084,-0.0038391589981707774
2023-11-24,-0.006371034917840919,2.1046795758348056,2.1263378890297084,-0.010185734499979171
2023-11-27,-0.002728778816283057,2.098936370793204,2.1263378890297084,-0.01288671869973046
2023-11-28,-0.002940676392629602,2.0927640781579804,2.1263378890297084,-0.01578949942290142
2023-11-29,0.0003219725146749496,2.0934378906708466,2.1263378890297084,-0.01547261069306105
2023-11-30,0.002972533432746244,2.099660704790243,2.1263378890297084,-0.012546070112891883
2023-12-01,0.013407292031410303,2.1278114690262426,2.1278114690262426,0.0
2023-12-04,-0.0012951841169878669,2.125055561407615,2.1278114690262426,-0.0012951841169879241
2023-12-05,0.015846487343157932,2.158730227464968,2.158730227464968,0.0
2023-12-06,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-07,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-08,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-11,-0.0,2.158730227464968,2.158730227464968,0.0
2023-12-12,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-13,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-14,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-15,-0.0,2.158730227464968,2.158730227464968,0.0
2023-12-18,-0.0,2.158730227464968,2.158730227464968,0.0
2023-12-19,0.0,2.158730227464968,2.158730227464968,0.0
2023-12-20,-0.0,2.158730227464968,2.158730227464968,0.0
2023-12-21,-0.0,2.158730227464968,2.158730227464968,0.0
2023-12-22,-0.0,2.158730227464968,2.158730227464968,0.0
2023-12-26,-0.0029627192587497824,2.152334515845612,2.158730227464968,-0.002962719258749802
2023-12-27,0.001415123838602652,2.1553803357276324,2.158730227464968,-0.0015517880347973856
2023-12-28,0.0003834622892996628,2.1562068428054824,2.158730227464968,-0.0011689207976899318
2023-12-29,-0.006578072338362735,2.142023158217035,2.158730227464968,-0.007739303890487714
